Price,Close,High,Low,Open,Volume,MA10,MA50,Daily_Return,Target
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL,,,,
Date,,,,,,,,,
2022-09-14,152.60560607910156,154.36444545311878,150.93521094229624,152.09465656902455,87965400,153.86231842041016,156.3351089477539,0.00955554530414826,149.71678161621094
2022-09-15,149.71678161621094,152.5368165999088,148.74403004784534,151.9570788549336,90481100,153.3857620239258,156.5247134399414,-0.01893000222674146,148.07586669921875
2022-09-16,148.07586669921875,148.71455728301882,145.78643705402317,148.57699569456918,162278800,152.67240447998046,156.61418762207032,-0.010960126842684659,151.79000854492188
2022-09-19,151.79000854492188,151.8686172901009,146.5037016211282,146.71003645827363,81474200,152.54171905517578,156.76440399169923,0.025082695300021607,154.16790771484375
2022-09-20,154.16790771484375,155.3273682721185,150.41443284470995,150.7288529156578,107689800,152.77459259033202,157.00476348876953,0.01566571602911626,151.0432891845703
2022-09-21,151.0432891845703,155.97588059110078,150.92538353116046,154.60024966459952,101696800,152.55449523925782,157.16320220947264,-0.0202676327167447,150.08033752441406
2022-09-22,150.08033752441406,151.78020876552435,148.28220159016286,149.7266056194288,86652500,152.38548889160157,157.3096435546875,-0.0063753356097771,147.810546875
2022-09-23,147.810546875,148.8324456934816,145.9731140864417,148.55732254844892,96029900,151.7035690307617,157.35220825195313,-0.015123837584952282,148.14463806152344
2022-09-26,148.14463806152344,151.09239889982268,147.0343100146429,147.05396595162924,93339400,150.4596160888672,157.36809326171874,0.0022602662231265835,149.1173858642578
2022-09-27,149.1173858642578,152.02584974992726,147.33890593458156,150.08033184270485,84442700,150.25523681640624,157.46426879882813,0.006566203242066804,147.2308349609375
2022-09-28,147.2308349609375,148.01690757279204,142.31789987820665,145.06914652315353,146691400,149.71775970458984,157.44558837890625,-0.01265144833639753,139.99899291992188
2022-09-29,139.99899291992188,144.16516723784525,138.2303333041484,143.55596808972413,128138200,148.74598083496093,157.24223754882811,-0.049119072393594254,135.7935028076172
2022-09-30,135.7935028076172,140.60818747966655,135.59698843169565,138.8198721746833,124925300,147.5177444458008,156.90944458007812,-0.03003943117440988,139.96951293945312
2022-10-03,139.96951293945312,140.57872706512543,135.2924042908768,135.80335372086685,114311700,146.3356948852539,156.68489868164062,0.030752650498693024,143.55596923828125
2022-10-04,143.55596923828125,143.67387488258018,141.7479977315321,142.504593932989,87830100,145.27450103759764,156.55445343017578,0.025623124804181607,143.85073852539062
2022-10-05,143.85073852539062,144.81368463210958,140.51976901629106,141.56132388640066,79471000,144.55524597167968,156.45639709472655,0.002053340510139945,142.8976287841797
2022-10-06,142.8976287841797,144.97088807825529,142.69129389793306,143.27101666436323,68402200,143.83697509765625,156.23742706298827,-0.006625685422134375,137.6505889892578
2022-10-07,137.6505889892578,140.60818501990053,137.0217340014585,140.05792378662625,85925600,142.82097930908202,155.90252685546875,-0.03671887238133642,137.97486877441406
2022-10-10,137.97486877441406,139.4192729060871,136.15709176712548,137.97486877441406,74899000,141.8040023803711,155.47284942626953,0.0023558183625465023,136.55992126464844
2022-10-11,136.55992126464844,138.88866238055874,135.81316062854552,137.4638994009055,77033700,140.54825592041016,155.0344973754883,-0.010255110385928523,135.9311065673828
2022-10-12,135.9311065673828,137.91593686444165,135.7542480720767,136.70735883391194,70433700,139.41828308105468,154.61300659179688,-0.004604679699887981,140.5001678466797
2022-10-13,140.5001678466797,141.08971124937983,132.03025485879098,132.63946919926846,113224000,139.46840057373046,154.1627944946289,0.033613066167690775,135.9704132080078
2022-10-14,135.9704132080078,142.00349764686453,135.78371925254498,141.79714775053986,88598000,139.48609161376953,153.6282681274414,-0.03224020802320293,139.9302215576172
2022-10-17,139.9302215576172,140.41167960335844,137.82748592791265,138.61355854500806,85250900,139.48216247558594,153.17745727539062,0.029122573478920444,141.24688720703125
2022-10-18,141.24688720703125,144.1455159806622,138.1615644966325,142.95659405664904,99136600,139.25125427246093,152.76241271972657,0.009409444469949069,141.35496520996094
2022-10-19,141.35496520996094,142.42598143245377,139.03605931008337,139.22275323737964,61758300,139.00167694091797,152.34854766845703,0.0007651708654738965,140.8931427001953
2022-10-20,140.8931427001953,143.34961008460004,140.16602295690015,140.52959032509128,64522000,138.80122833251954,151.84054931640625,-0.003267112047176113,144.70559692382812
2022-10-21,144.70559692382812,145.27549920361895,140.1660346242772,140.38220497154572,86548600,139.50672912597656,151.42353881835936,0.027059189330067568,146.84767150878906
2022-10-24,146.84767150878906,147.61408841650643,143.4577482641787,144.62702957015827,75981900,140.39400939941407,150.97842742919923,0.014802983647470791,149.68731689453125
2022-10-25,149.68731689453125,149.83471395703802,146.75921150175503,147.476495894735,74732300,141.70674896240234,150.56868927001952,0.01933735384814894,146.74937438964844
2022-10-26,146.74937438964844,149.34340346890698,145.4621728259598,148.33134005875115,88194300,142.7885757446289,150.10333587646485,-0.019627197319281642,142.2786102294922
2022-10-27,142.2786102294922,146.45460526216635,141.6202786941001,145.49167413504986,109180200,142.96641998291017,149.51869689941407,-0.03046530302940509,153.0281219482422
2022-10-28,153.0281219482422,154.75746986477446,145.24603383421282,145.619406740808,164762400,144.67219085693358,149.1569088745117,0.07555254933549937,150.66989135742188
2022-10-31,150.66989135742188,151.55422867895751,149.27461957607085,150.49303288896766,97943200,145.74615783691405,148.79963958740234,-0.015410439341455917,148.0267333984375
2022-11-01,148.0267333984375,152.74315424703352,146.5332118743015,152.3796018355527,80379300,146.42414245605468,148.46713165283202,-0.017542708335232193,142.50460815429688
2022-11-02,142.50460815429688,149.5202795588878,142.47513174028055,146.35634784769096,93604600,146.5391067504883,148.03086334228516,-0.03730491862761676,136.46170043945312
2022-11-03,136.46170043945312,140.31344004952294,136.33395931941936,139.58632020230726,97918500,146.09596252441406,147.46784088134766,-0.042404998639067104,136.1959686279297
2022-11-04,136.1959686279297,140.4182534262788,132.25910018387182,139.84740569973505,140814800,145.24499969482423,146.8503744506836,-0.0019472995768606838,136.72744750976562
2022-11-07,136.72744750976562,136.95381325392813,133.52874170596672,134.94601683421618,83374600,144.23297729492188,146.36950592041015,0.0039023099375861126,137.29827880859375
2022-11-08,137.29827880859375,139.19781051108808,135.32000793975288,138.19391993058036,89908500,142.99407348632812,145.94407318115233,0.0041749576198835125,132.7413787841797
2022-11-09,132.7413787841797,136.36330615762654,132.46579914921745,136.31409229039105,74917800,141.59327392578126,145.47604217529297,-0.0331897825956492,144.5519561767578
2022-11-10,144.5519561767578,144.5519561767578,137.2982811810409,139.0108242882595,118854000,141.82060852050782,145.27743438720702,0.08897434621182132,147.33729553222656
2022-11-11,147.33729553222656,147.64240042758996,142.09141663457416,143.51854343102002,93979700,141.25152587890625,145.11999145507812,0.01926877663324622,145.939697265625
2022-11-14,145.939697265625,147.90813128864986,145.10310679865555,146.61880940644215,73374100,140.77850646972655,144.97684814453126,-0.009485705988785953,147.6719207763672
2022-11-15,147.6719207763672,151.16589433590542,146.2152837355369,149.81752177217496,89868300,140.74302520751954,144.89350311279296,0.01186944706065396,146.44166564941406
2022-11-16,146.44166564941406,147.5046219917799,144.96533989912186,146.7763108997982,64218300,141.13673095703126,144.757451171875,-0.008331002403742072,148.34120178222656
2022-11-17,148.34120178222656,149.08920136807347,143.84332244877638,144.1189020339811,80389400,142.3246810913086,144.6888671875,0.012971281939390344,148.9021759033203
2022-11-18,148.9021759033203,150.28992540848853,147.60301733738748,149.90608139833125,74829600,143.59530181884764,144.57431579589843,0.0037816474071532546,145.67393493652344
2022-11-21,145.67393493652344,147.9966873729924,145.3885186493538,147.79001023834212,58724100,144.48995056152344,144.27611114501954,-0.021680280675635766,147.80970764160156
2022-11-22,147.80970764160156,148.04592513732047,144.6110022662971,145.7920747269315,51804100,145.5410934448242,144.20908172607423,0.0146613236335571,148.68568420410156
2022-11-23,148.68568420410156,149.4336837921187,146.98297781162248,147.09124229312135,58301400,147.1355239868164,144.13068328857423,0.0059263804554976485,145.7724151611328
2022-11-25,145.7724151611328,146.53026663651238,144.79803469278767,145.9692556043843,35195900,147.2575698852539,144.05179595947266,-0.019593473699658248,141.9438018798828
2022-11-28,141.9438018798828,144.32560563619245,141.1170630589414,142.84927987681326,69246000,146.71822052001954,143.92915466308594,-0.026264319466875463,138.94189453125
2022-11-29,138.94189453125,142.5244433578434,138.13484450256723,142.012646377485,83763800,146.01844024658203,143.6721923828125,-0.021148562380857716,145.6936492919922
2022-11-30,145.6936492919922,146.37276146207836,138.33170993361605,139.16828541868128,111380900,145.82061309814452,143.50270721435547,0.04859408879892313,145.96923828125
2022-12-01,145.96923828125,146.77630352615344,144.29607218523327,145.87082558028513,71250400,145.77337036132812,143.40122619628906,0.001891564873260032,145.47711181640625
2022-12-02,145.47711181640625,145.66411544857186,143.35119950014382,143.65631938407483,65447400,145.4869613647461,143.30916168212892,-0.0033714395624613314,144.31573486328125
2022-12-05,144.31573486328125,148.53801893223152,143.4693076933105,145.43774157529282,68826400,145.0283172607422,143.23926544189453,-0.007983228004902032,140.6544647216797
2022-12-06,140.6544647216797,144.97517704731527,139.68008441838234,144.74881132681773,64727200,144.5263702392578,143.08946197509766,-0.025369861055484333,138.71556091308594
2022-12-07,138.71556091308594,141.10720126498546,137.79039443330282,139.9458322919547,69721100,143.61695556640626,142.8814254760742,-0.013784872115011448,140.39854431152344
2022-12-08,140.39854431152344,141.25482328488022,138.8730200272998,140.1131279990439,62128300,142.78824157714843,142.74477966308595,0.01213262151239114,139.9163055419922
2022-12-09,139.9163055419922,143.2724894333561,138.6761823933455,140.09345741010685,76097000,142.20263061523437,142.74312591552734,-0.0034347846831035422,142.2095184326172
2022-12-12,142.2095184326172,142.21935519606154,138.8336463442299,140.44776160871248,70462700,142.2292022705078,142.87144622802734,0.016389890240039007,143.1740264892578
2022-12-13,143.1740264892578,147.603002317918,141.96344396778542,147.1404191965991,93886200,142.65241546630858,142.93553649902344,0.006782303092444764,140.94973754882812
2022-12-14,140.94973754882812,144.34528354143862,138.93208948952125,143.05596154285573,82291200,142.1780242919922,142.88341186523436,-0.015535561826198752,134.34559631347656
2022-12-15,134.34559631347656,139.56194847795751,133.8830132053196,138.88283646734595,98931900,141.01566009521486,142.69330902099608,-0.04685458341533799,132.38702392578125
2022-12-16,132.38702392578125,135.47746472052233,131.61933586337778,134.5326248058533,160156900,139.70665130615234,142.48309692382813,-0.01457861248481307,130.2808074951172
2022-12-19,130.2808074951172,133.06614357854048,129.24739159594094,132.9775676474043,79592600,138.30315856933595,142.3357012939453,-0.01590953832336961,130.2119140625
2022-12-20,130.2119140625,131.14691722297425,127.83994745250583,129.31627297471567,77432800,137.25890350341797,142.18044219970704,-0.0005288072275708711,133.31219482421875
2022-12-21,133.31219482421875,134.6507305969255,130.65481182459862,130.88117753836192,85928000,136.71856689453125,142.11548767089843,0.023809501488708973,130.14303588867188
2022-12-22,130.14303588867188,132.43626376220547,128.24350390512237,132.2295865606811,77852100,135.6930160522461,141.99972625732423,-0.023772460874458057,129.77886962890625
2022-12-23,129.77886962890625,130.3300288114699,127.5939064280565,128.85370313619094,63814900,134.6792724609375,141.78530029296874,-0.002798200128642625,127.97772216796875
2022-12-27,127.97772216796875,129.33594629425505,126.68840043322825,129.30642098872343,69007800,133.25609283447267,141.62544647216797,-0.013878587986532409,124.05072021484375
2022-12-28,124.05072021484375,128.9619612841453,123.883405115354,127.62342547026658,85438400,131.34376220703126,141.3078564453125,-0.030685043354427566,127.56439208984375
2022-12-29,127.56439208984375,128.4206562494189,125.71406645421771,125.9699575201466,75703700,130.0052276611328,141.03420654296875,0.02832447783386227,127.87930297851562
2022-12-30,127.87930297851562,127.89899152283257,125.41876807644428,126.38330400552722,77034200,129.3585983276367,140.76469329833984,0.0024686425695510383,123.09601593017578
2023-01-03,123.09601593017578,128.83399514878522,122.21021915687207,128.2237854341601,112117500,128.42949752807618,140.40875076293946,-0.03740470065858481,124.36565399169922
2023-01-04,124.36565399169922,126.62935597280962,123.10585750129947,124.88728777203856,89113600,127.83798217773438,140.00195190429687,0.010314209212454184,123.04680633544922
2023-01-05,123.04680633544922,125.75340309203497,122.79091532129203,125.12350481122068,80962700,127.1214714050293,139.52593460083008,-0.010604597120825843,127.57418823242188
2023-01-06,127.57418823242188,128.2336117453076,122.91884655664052,124.02117217456781,87754700,126.54767074584962,139.08367202758788,0.03679398134584777,128.09585571289062
2023-01-09,128.09585571289062,131.30441322455866,127.83996466106093,128.4108124086458,70790800,126.34295272827148,138.71060165405274,0.004089130314655298,128.6666717529297
2023-01-10,128.6666717529297,129.1883055110105,126.09786503081405,128.20408860626057,63896200,126.23173294067382,138.4383628845215,0.004456163213574005,131.3831024169922
2023-01-11,131.3831024169922,131.4027759395212,128.40092679663005,129.1784514392973,69458900,126.57227096557617,138.0054624938965,0.021112154585599896,131.30438232421875
2023-01-12,131.30438232421875,132.14095769176564,129.36547379890666,131.76696547602162,71379600,127.29763717651367,137.61815231323243,-0.0005991645145019264,132.633056640625
2023-01-13,132.633056640625,132.7905349401524,129.5819934315568,129.9461488585014,57809700,127.8045036315918,137.31027877807617,0.010119040148450331,133.7944793701172
2023-01-17,133.7944793701172,135.12316348796887,132.01304876349633,132.70199775252627,63646600,128.39602127075196,137.1360762023926,0.008756661113821007,133.0760040283203
2023-01-18,133.0760040283203,136.42233624485746,132.898837136548,134.6605941996835,69672800,129.3940200805664,137.0683622741699,-0.00536999243301628,133.1350555419922
2023-01-19,133.1350555419922,134.0995841255356,131.6587298451973,131.9638347529944,58280400,130.2709602355957,137.00714401245116,0.00044374276266445634,135.69400024414062
2023-01-20,135.69400024414062,135.84164181281548,132.10161400912494,133.14488168206822,80223600,131.53567962646486,136.98647506713868,0.019220668003111507,138.88284301757812
2023-01-23,138.88284301757812,141.05796890647485,135.7235002594527,135.9400291721196,81760300,132.66654510498046,137.01816635131837,0.02350024885182944,140.2804412841797
2023-01-24,140.2804412841797,140.90050277108796,138.08564168128757,138.0954784443646,66435100,133.88500366210937,137.16894760131837,0.010063145571009624,139.6210174560547
2023-01-25,139.6210174560547,140.18201330953534,136.61915274790366,138.6663258108729,65799300,134.98043823242188,137.0703288269043,-0.004700753876223818,141.68789672851562
2023-01-26,141.68789672851562,141.9733130723702,139.66039693887691,140.91035682918778,54105100,136.01091766357422,136.95734085083006,0.014803496709308028,143.62677001953125
2023-01-27,143.62677001953125,144.9062550377642,140.82176076743906,140.90049992434123,70555800,137.24315643310547,136.9110823059082,0.013684113716012414,140.74302673339844
2023-01-30,140.74302673339844,143.2527830109075,140.59540019505755,142.67209860282117,64015300,138.0541534423828,136.77250442504882,-0.020078034796303434,142.01271057128906
2023-01-31,142.01271057128906,142.06192444090843,140.0344391634921,140.44780863595872,65874500,138.8759765625,136.68392532348633,0.009021291266498865,143.1346893310547
2023-02-01,143.1346893310547,144.29607334830789,139.08957136310852,141.69774073810188,77663600,139.88184509277343,136.57979507446288,0.007900551684790313,148.4396209716797
2023-02-02,148.4396209716797,148.79392468833726,145.83143680858885,146.54991104174482,118339000,141.41230163574218,136.57054397583008,0.037062515490953185,152.06153869628906
2023-02-03,152.06153869628906,154.8960886893848,145.496812581912,145.6936529941079,154357300,143.04905548095704,136.69829605102538,0.02439993918672423,149.33526611328125
2023-02-06,149.33526611328125,150.6836538403975,148.4002628109197,150.1620199448286,69858300,144.09429779052735,136.72880722045898,-0.017928745206590158,152.20913696289062
2023-02-07,152.20913696289062,152.77998456473935,148.26243261630023,148.26243261630023,83322600,145.28716735839845,136.79927627563475,0.019244421792701916,149.522216796875
2023-02-08,149.522216796875,152.14023713020924,148.7840541853079,151.45128836300464,64120100,146.27728729248048,136.87427230834962,-0.017652817824403755,148.48883056640625
2023-02-09,148.48883056640625,151.89422837459855,148.0459358705389,151.3529059605557,56007100,146.95738067626954,137.00517288208007,-0.006911255414789652,148.85353088378906
2023-02-10,148.85353088378906,149.17882019931434,147.08909918660703,147.32567733632254,57450700,147.4800567626953,137.20340560913087,0.0024560791272425497,151.6529998779297
2023-02-13,151.6529998779297,152.05713357186568,148.76483299254943,148.79440338379132,62199000,148.57105407714843,137.3225926208496,0.018806869931262682,151.0122833251953
2023-02-14,151.0122833251953,151.57415087909246,148.70570240485208,149.94770404483108,61707600,149.47101135253905,137.4234535217285,-0.004224885450667681,153.11184692382812
2023-02-15,153.11184692382812,153.27941747242824,150.69683660205456,150.92354792770303,65573800,150.4687271118164,137.57614822387694,0.01390326371075079,151.5149688720703
2023-02-16,151.5149688720703,154.09754945424802,151.16010920849044,151.31781291605773,68167900,150.77626190185546,137.72013290405275,-0.010429487226760736,150.37156677246094
2023-02-17,150.37156677246094,150.8151376986906,148.69584602843153,150.17442580979125,59144100,150.60726470947264,137.91447494506835,-0.007546462954262867,146.3596649169922
2023-02-21,146.3596649169922,149.1394018439348,146.29067235544917,148.05510409777494,58867200,150.30970458984376,138.0673570251465,-0.02667992321673074,146.7835235595703
2023-02-22,146.7835235595703,147.80866542554767,145.0585140913541,146.74408634882758,51011300,149.76714324951172,138.19505661010743,0.002896007194458372,147.2665252685547
2023-02-23,147.2665252685547,148.1931042440918,145.1373820304515,147.94667430552937,48394200,149.54157409667968,138.34206100463868,0.00329057170226843,144.6149444580078
2023-02-24,144.6149444580078,145.0880857046954,143.6390765358812,145.0092263234326,55469600,149.15418548583983,138.3901695251465,-0.01800531930600968,145.80767822265625
2023-02-27,145.80767822265625,147.03982803359767,145.344388690471,145.6006854773172,44998500,148.84960021972657,138.44284255981447,0.008247652198869249,145.30496215820312
2023-02-28,145.30496215820312,146.95111245136155,144.73324285815977,144.9501024216552,50547000,148.2147964477539,138.52994705200194,-0.003447802410552425,143.2349090576172
2023-03-01,143.2349090576172,145.12748883698703,142.9391901768966,144.73320702328428,55479000,147.4370590209961,138.70773330688476,-0.01424626571480836,143.8263702392578
2023-03-02,143.8263702392578,144.61494903595985,141.84506394442167,142.31822024697658,52238100,146.50851135253907,138.93652023315428,0.004129308878205951,148.87322998046875
2023-03-03,148.87322998046875,148.952089353373,145.2260704687506,145.9259229618336,70732300,146.2443374633789,139.30836868286133,0.03508994722466685,151.63327026367188
2023-03-06,151.63327026367188,154.06799923846452,151.26855877090114,151.59383305095145,87558000,146.3705078125,139.73679580688477,0.018539533827305554,149.4351348876953
2023-03-07,149.4351348876953,151.83042689733767,148.97184535612897,151.50513754277677,56182000,146.6780548095703,140.0592546081543,-0.01449639232969302,150.68698120117188
2023-03-08,150.68698120117188,151.278419098267,149.66183922588297,150.62784041964048,47204800,147.06840057373046,140.4701335144043,0.008377188633833299,148.43954467773438
2023-03-09,148.43954467773438,152.33313497413033,148.08468493947933,151.3671337581158,53833600,147.18570251464843,140.84334701538086,-0.014914603143035277,146.3793487548828
2023-03-10,146.3793487548828,148.78450679079776,145.5020589835092,148.06493575247444,68572400,147.36214294433594,141.21137954711915,-0.013879023459175244,148.32127380371094
2023-03-13,148.32127380371094,150.95314411845015,145.59082548311505,145.69925527320058,84457100,147.6135025024414,141.69679061889647,0.013266386722897261,150.41098022460938
2023-03-14,150.41098022460938,151.209410853691,147.95654755608294,149.11968969699433,73695900,148.12410430908204,142.1537223815918,0.014089053898390658,150.80528259277344
2023-03-15,150.80528259277344,151.06156433450928,147.77911548729296,149.03098388604963,77167900,148.88114166259766,142.61224197387696,0.0026214998903355546,153.6244354248047
2023-03-16,153.6244354248047,154.22572509887632,149.47454848721353,149.98712698991974,76161100,149.86094818115234,143.22281036376953,0.01869399256817772,152.7865753173828
2023-03-17,152.7865753173828,154.50173325502132,152.07685582876627,153.85115455030763,98944600,150.25228271484374,143.7912287902832,-0.005453950767044358,155.15228271484375
2023-03-20,155.15228271484375,155.5662982460434,151.94869352566715,152.85556893212473,73641400,150.60418395996095,144.4333383178711,0.015483738623937704,157.00546264648438
2023-03-21,157.00546264648438,157.1237442200261,154.3045847371103,155.0734600878072,73938300,151.36121673583983,145.02196380615234,0.0119442646876593,155.57615661621094
2023-03-22,155.57615661621094,159.82460651427928,155.5564380089166,157.0251659140942,75701800,151.85013427734376,145.57156982421876,-0.009103543317417473,156.66046142578125
2023-03-23,156.66046142578125,159.24305787299903,155.42831151194017,156.56189845720945,67622100,152.67222595214844,146.13144561767578,0.0069696078959269325,157.96160888671875
2023-03-24,157.96160888671875,158.0503200650471,155.5958872192805,156.5914588714899,59196500,153.83045196533203,146.66301574707032,0.008305525523770507,156.0197296142578
2023-03-27,156.0197296142578,158.47417734472043,155.61558088418133,157.6560281012329,52390300,154.6002975463867,147.1573226928711,-0.012293362204569225,155.39874267578125
2023-03-28,155.39874267578125,156.22675885726497,153.75259217928735,155.71418027651652,45992200,155.0990737915039,147.61263641357422,-0.0039801821219142,158.47418212890625
2023-03-29,158.47418212890625,158.75018247951246,157.07446176772007,157.09416533498404,51305700,155.8659637451172,148.10623046875,0.019790632795153806,160.04148864746094
2023-03-30,160.04148864746094,160.1499184415396,158.9670575321584,159.22333929957506,49501700,156.5076690673828,148.6455401611328,0.009889980169008217,162.545166015625
2023-03-31,162.545166015625,162.64374399803975,159.59787385661696,160.1203040734608,68749800,157.48352813720703,149.23374237060546,0.01564392701744466,163.7970428466797
2023-04-03,163.7970428466797,163.91532439911353,161.87489241518372,161.92418140899423,56976200,158.34800415039064,149.79580322265625,0.007701716770428968,163.26475524902344
2023-04-04,163.26475524902344,164.45746763773894,162.75217680448466,164.22090454094308,46278300,158.97393341064452,150.28344146728514,-0.003249677701168796,161.42144775390625
2023-04-05,161.42144775390625,162.69303455117807,159.489445623491,162.38746386000238,51511700,159.55846252441407,150.7062615966797,-0.011290296502179165,162.30859375
2023-04-06,162.30859375,162.60431263964267,159.68657599119575,160.11042820166983,45390100,160.12327575683594,151.16001312255858,0.00549583719163671,159.7161865234375
2023-04-10,159.7161865234375,159.7161865234375,157.79403581892626,159.11489681167845,47716900,160.29873352050782,151.52057891845703,-0.015972088517725247,158.50375366210938
2023-04-11,158.50375366210938,160.0414742096721,158.21788648492154,160.03162242596915,47644200,160.54713592529296,151.8181185913086,-0.007591170862010332,157.81373596191406
2023-04-12,157.81373596191406,159.7457382241708,157.49829842634344,158.9177372546322,50133100,160.78863525390625,152.15953277587892,-0.00435332087886231,163.19578552246094
2023-04-13,163.19578552246094,163.4323637150449,159.11490570596376,159.32191350458623,68445600,161.26079559326172,152.58319427490235,0.034103809327761914,162.8507537841797
2023-04-14,162.8507537841797,163.9449032227771,161.48060404043056,162.23959735915352,49386500,161.5417221069336,152.97751556396486,-0.002114219660615979,162.87046813964844
2023-04-17,162.87046813964844,163.02818690758198,161.68760746192598,162.73246797792896,41516200,161.57425231933593,153.26613250732422,0.0001210578091328518,164.09278869628906
2023-04-18,164.09278869628906,165.01936778477705,163.28449117964493,163.72807715584273,49923000,161.60382690429688,153.5067575073242,0.007504863039950127,165.23619079589844
2023-04-19,165.23619079589844,165.75862101045766,163.17602528319068,163.4323220199929,47720200,161.80097045898438,153.82477600097656,0.006968021621752252,164.2701873779297
2023-04-20,164.2701873779297,165.47276665465435,163.1957564794937,163.71818673436218,52456400,162.08584442138672,154.06599700927734,-0.005846197575214984,162.66346740722656
2023-04-21,162.66346740722656,164.0730393438838,162.14103717495192,162.69303779464673,58337300,162.12133178710937,154.32882202148437,-0.009780959018489521,162.96905517578125
2023-04-24,162.96905517578125,163.23520373133107,161.54961626736943,162.643765839196,41949600,162.44661865234374,154.61842651367186,0.0018786502797807358,161.4313201904297
2023-04-25,161.4313201904297,163.93504162144998,161.3918829793584,162.83104036567903,48714100,162.73937530517577,154.8699822998047,-0.009435748300147706,161.42144775390625
2023-04-26,161.42144775390625,162.91974586384254,160.47516529354857,160.73144699304368,45498800,163.100146484375,155.0653512573242,-6.11556450866857e-05,166.0050811767578
2023-04-27,166.0050811767578,166.15293313578908,162.8310621018307,162.8310621018307,64902300,163.38107604980468,155.36520721435548,0.028395442406386362,167.2569122314453
2023-04-28,167.2569122314453,167.42449781718415,165.48262879614657,166.08391841749662,55275900,163.82169189453126,155.6481085205078,0.007540920108069393,167.16819763183594
2023-05-01,167.16819763183594,168.0159171618742,166.23176694003394,166.86262693627947,52472900,164.25146484375,155.96117309570312,-0.0005304091677037492,166.13320922851562
2023-05-02,166.13320922851562,167.91737470896658,165.1474894240389,167.66107793363267,48425700,164.45550689697265,156.2764059448242,-0.006191299648990234,165.05874633789062
2023-05-03,165.05874633789062,168.47919460136384,164.7728942678528,167.07947455454496,65136000,164.43776245117186,156.6503875732422,-0.006467478089507539,163.42247009277344
2023-05-04,163.42247009277344,164.65461977543495,161.96360907995128,162.535328337613,81235400,164.35299072265624,156.98316650390626,-0.009913296213746703,171.0913848876953
2023-05-05,171.0913848876953,171.8109560965244,168.32149974515366,168.5383592942621,113453200,165.19578247070314,157.45966369628906,0.04692692988037872,171.02236938476562
2023-05-08,171.02236938476562,171.3673772990156,169.65221959190652,170.01693107088172,55962800,166.00111389160156,157.98781219482422,-0.00040338385813520894,169.3170928955078
2023-05-09,169.3170928955078,171.06180609803263,169.14952233576255,170.57881302608763,45326900,166.78969116210936,158.45800048828124,-0.009971072763126587,171.08154296875
2023-05-10,171.08154296875,171.5448325237521,169.44524432941884,170.54926084220077,53724500,167.75570068359374,158.9735321044922,0.010420980203877495,171.26882934570312
2023-05-11,171.26882934570312,172.09683043603525,169.71139012861647,171.36740735017244,49514700,168.28207550048828,159.5342105102539,0.0010947199429183208,170.34092712402344
2023-05-12,170.34092712402344,171.81167121139163,168.79119952450796,171.3773522647327,45533100,168.5904769897461,160.0645016479492,-0.005417811432614661,169.847412109375
2023-05-15,169.847412109375,170.97268634600138,169.2551561693846,170.92332917405315,37266700,168.8583984375,160.48398529052736,-0.0028972192589342693,169.847412109375
2023-05-16,169.847412109375,170.903583292935,169.58089543020992,169.76844364659667,42110300,169.22981872558594,160.8482681274414,0.0,170.4593963623047
2023-05-17,170.4593963623047,170.69628668546216,168.21871333171157,169.492059065459,57951600,169.76988372802734,161.2687533569336,0.003603141462853676,172.78892517089844
2023-05-18,172.78892517089844,172.97647339745131,170.35082834910114,170.76540150488879,65496700,170.70652923583984,161.71079223632813,0.013666180089259683,172.8975067138672
2023-05-19,172.8975067138672,174.11161490131875,172.68034719263906,174.11161490131875,55809500,170.88714141845702,162.19995147705077,0.000628405685499489,171.94989013671875
2023-05-22,171.94989013671875,172.45331220735133,171.2095777379714,171.73273062815065,43570900,170.97989349365236,162.7113623046875,-0.005480799550896198,169.34397888183594
2023-05-23,169.34397888183594,171.1404774028389,169.0675968111729,170.89370662105455,50747300,170.98258209228516,163.13181640625,-0.015155062052152668,169.62037658691406
2023-05-24,169.62037658691406,170.19288666082696,168.317434571077,168.88006417332414,45143500,170.83646545410156,163.51600433349608,0.0016321673017438698,170.7555389404297
2023-05-25,170.7555389404297,171.65377326209193,169.47232768730396,170.18302884098296,56058300,170.7851364135742,163.91500946044923,0.006692370199602449,173.16400146484375
2023-05-26,173.16400146484375,173.49962120538788,170.87397623432938,171.08127033696854,54835000,171.06744384765625,164.30580078125,0.014104740258260584,175.00985717773438
2023-05-30,175.00985717773438,176.67803022234617,174.28929064745816,174.6742524991613,55964400,171.58368835449218,164.75026641845704,0.01065958107502718,174.9604949951172
2023-05-31,174.9604949951172,177.03337571367211,174.4768188110026,175.03946345752533,99625300,172.0949966430664,165.1464306640625,-0.0002820537277912205,177.7637939453125
2023-06-01,177.7637939453125,177.79340523372372,174.64460769798924,175.40466591116137,68901800,172.8254364013672,165.56159729003906,0.016022468102148135,178.61268615722656
2023-06-02,178.61268615722656,179.4319669478336,176.94451328757913,178.69165461361322,61996900,173.4078125,166.02232788085936,0.004775394320033488,177.26039123535156
2023-06-05,177.26039123535156,182.56102285189482,175.7402747725204,180.27099781019854,121946500,173.84410095214844,166.43432647705077,-0.0075711023162409186,176.89520263671875
